soubor,cesta,trida,trida_cz,pohlavi,vekova_kategorie,is_augmented,augmentation_id,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std
11417AC2-DCC9-48CD-8177-CA8665E51B2F-1436881512-1.1-m-48-dc.wav,..\dataset\discomfort\11417AC2-DCC9-48CD-8177-CA8665E51B2F-1436881512-1.1-m-48-dc.wav,discomfort,nepohodlí,chlapec,4–8 týdnů,False,0,-408.5652770996094,77.38383483886719,60.43681335449219,29.57465934753418,-2.77343487739563,19.315643310546875,-8.51501750946045,13.271984100341797,-9.183323860168457,11.570635795593262,-2.0857179164886475,14.0801362991333,-21.910221099853516,11.817216873168945,-13.362552642822266,10.474126815795898,-20.55905532836914,10.401451110839844,-9.371624946594238,9.307490348815918,-13.73619556427002,12.901795387268066,-1.7778985500335693,13.66795825958252,-8.536578178405762,11.725772857666016
11417AC2-DCC9-48CD-8177-CA8665E51B2F-1436881512-1.1-m-48-dc.wav,..\dataset\discomfort\11417AC2-DCC9-48CD-8177-CA8665E51B2F-1436881512-1.1-m-48-dc.wav,discomfort,nepohodlí,chlapec,4–8 týdnů,True,1,-328.6781311035156,23.068265914916992,22.41808319091797,14.197375297546387,7.7343974113464355,11.589143753051758,-2.8153228759765625,9.32950210571289,-1.485281229019165,7.934582710266113,-0.22766457498073578,10.125932693481445,-8.70423698425293,10.015825271606445,-9.073654174804688,8.5708646774292,-10.608718872070312,9.146622657775879,-6.368361949920654,8.404868125915527,-3.3372390270233154,10.426297187805176,0.5455574989318848,11.049701690673828,0.34764453768730164,9.538154602050781
11417AC2-DCC9-48CD-8177-CA8665E51B2F-1436881512-1.1-m-48-dc.wav,..\dataset\discomfort\11417AC2-DCC9-48CD-8177-CA8665E51B2F-1436881512-1.1-m-48-dc.wav,discomfort,nepohodlí,chlapec,4–8 týdnů,True,2,-316.8794250488281,20.60610580444336,18.36973762512207,13.199353218078613,7.158193588256836,10.884954452514648,-2.4838321208953857,9.404096603393555,-1.665225863456726,7.983558654785156,-0.05305953323841095,9.512434959411621,-7.4900665283203125,9.932622909545898,-8.366743087768555,8.90119743347168,-9.982824325561523,8.8145112991333,-6.277392387390137,8.595062255859375,-2.4355928897857666,10.13557243347168,0.9772332906723022,10.425606727600098,0.732001781463623,9.266961097717285
d6cda191-4962-4308-9a36-46d5648a95ed-1431159262344-1.7-m-04-bp.wav,..\dataset\belly_pain\d6cda191-4962-4308-9a36-46d5648a95ed-1431159262344-1.7-m-04-bp.wav,belly_pain,bolest břicha,chlapec,0–4 týdny,False,0,-464.6082458496094,140.32908630371094,-7.565580368041992,22.09322738647461,-46.425697326660156,23.960407257080078,-4.553796768188477,17.069082260131836,-14.101486206054688,15.58488941192627,6.4021220207214355,12.093111991882324,-23.87576675415039,17.036325454711914,1.6691100597381592,12.299248695373535,-13.840799331665039,11.885329246520996,-4.38751220703125,14.140790939331055,-2.8373148441314697,16.462533950805664,9.998978614807129,20.061016082763672,8.544171333312988,23.555583953857422
d6cda191-4962-4308-9a36-46d5648a95ed-1431159262344-1.7-m-04-bp.wav,..\dataset\belly_pain\d6cda191-4962-4308-9a36-46d5648a95ed-1431159262344-1.7-m-04-bp.wav,belly_pain,bolest břicha,chlapec,0–4 týdny,True,1,-331.6033020019531,38.39617919921875,-3.590616226196289,10.379679679870605,-17.761499404907227,17.498281478881836,-3.6475682258605957,11.019303321838379,-2.5399227142333984,11.229704856872559,1.7448816299438477,9.913692474365234,-9.988715171813965,11.56495475769043,0.6722268462181091,9.431015968322754,-4.272819995880127,8.724211692810059,-6.671116352081299,10.395302772521973,1.832395315170288,13.5318021774292,5.334671974182129,14.723251342773438,8.274174690246582,18.163827896118164
d6cda191-4962-4308-9a36-46d5648a95ed-1431159262344-1.7-m-04-bp.wav,..\dataset\belly_pain\d6cda191-4962-4308-9a36-46d5648a95ed-1431159262344-1.7-m-04-bp.wav,belly_pain,bolest břicha,chlapec,0–4 týdny,True,2,-316.8289794921875,32.772865295410156,-4.167708873748779,10.202799797058105,-16.197858810424805,16.612855911254883,-2.8686306476593018,10.123308181762695,-1.4920397996902466,10.899178504943848,1.2416185140609741,9.665630340576172,-9.219822883605957,11.2539644241333,0.23275887966156006,9.515425682067871,-3.563961982727051,8.9450101852417,-6.014829635620117,9.885910987854004,1.5980703830718994,13.305912017822266,4.791221618652344,13.629902839660645,8.389494895935059,16.85797119140625
7b23d26e-6f97-4e8b-b520-a9fdde21ee91-1432275312750-1.7-m-48-hu.wav,..\dataset\hungry\7b23d26e-6f97-4e8b-b520-a9fdde21ee91-1432275312750-1.7-m-48-hu.wav,hungry,hlad,chlapec,4–8 týdnů,False,0,-316.1391906738281,117.39360046386719,35.1130256652832,64.2457504272461,-54.76484298706055,36.149417877197266,4.077084541320801,18.441259384155273,-33.558799743652344,21.319042205810547,-8.734748840332031,17.406694412231445,-12.513348579406738,18.46479034423828,-3.664144277572632,18.352127075195312,-18.04998779296875,15.996819496154785,2.562211513519287,16.629825592041016,-2.466691255569458,18.957168579101562,2.210158348083496,17.35110855102539,6.46847677230835,24.776853561401367
7d1c2cd2-6fa1-499f-8ca8-a298198be4e7-1436850081753-1.7-m-04-hu.wav,..\dataset\hungry\7d1c2cd2-6fa1-499f-8ca8-a298198be4e7-1436850081753-1.7-m-04-hu.wav,hungry,hlad,chlapec,0–4 týdny,False,0,-384.2187194824219,118.90491485595703,57.36915969848633,43.18867874145508,-40.962547302246094,28.287303924560547,-20.69084358215332,16.802440643310547,-6.455784320831299,16.302528381347656,-11.182816505432129,16.239713668823242,-17.61443519592285,13.624653816223145,-6.860522747039795,16.214569091796875,-10.72160530090332,13.999068260192871,-7.489372253417969,11.41150188446045,-11.720856666564941,13.098179817199707,-0.3682893216609955,11.150993347167969,-9.521230697631836,13.589125633239746
10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc.wav,..\dataset\discomfort\10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc.wav,discomfort,nepohodlí,dívka,2–6 měsíců,False,0,-326.4963073730469,124.88838195800781,26.577930450439453,34.05928421020508,-31.878259658813477,24.257238388061523,-27.789329528808594,22.123117446899414,-18.89766502380371,21.903730392456055,-7.12718391418457,14.73095417022705,-13.717682838439941,15.099495887756348,-11.689695358276367,15.397215843200684,-15.815802574157715,20.109272003173828,-0.8251059055328369,26.317646026611328,6.450989246368408,27.71649932861328,7.881333827972412,27.673049926757812,-4.911098003387451,24.803802490234375
10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc.wav,..\dataset\discomfort\10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc.wav,discomfort,nepohodlí,dívka,2–6 měsíců,True,1,-259.5614318847656,56.191715240478516,10.296504020690918,19.593076705932617,-18.957555770874023,19.03184700012207,-19.171253204345703,16.55380630493164,-8.82764720916748,14.92605972290039,-2.067883014678955,11.779240608215332,-5.958860397338867,13.673916816711426,-5.418239593505859,12.726213455200195,-7.9714531898498535,17.82663917541504,3.759713649749756,21.74798583984375,9.572347640991211,23.258665084838867,8.692466735839844,23.606172561645508,-1.0237160921096802,21.599462509155273
10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc.wav,..\dataset\discomfort\10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc.wav,discomfort,nepohodlí,dívka,2–6 měsíců,True,2,-270.5260925292969,62.35102462768555,11.431196212768555,21.25560188293457,-20.122480392456055,19.817935943603516,-20.838634490966797,17.63938331604004,-10.779911041259766,15.683491706848145,-3.1167104244232178,11.479132652282715,-7.187504291534424,13.83928108215332,-6.24976921081543,12.912410736083984,-9.2479829788208,18.085805892944336,3.3651556968688965,22.256671905517578,10.188570022583008,24.188274383544922,9.20641803741455,24.703611373901367,-1.1732110977172852,22.890090942382812
7B924575-21FC-462A-969E-BABB46D1CBF5-1430055220-1.0-f-72-hu.wav,..\dataset\hungry\7B924575-21FC-462A-969E-BABB46D1CBF5-1430055220-1.0-f-72-hu.wav,hungry,hlad,dívka,7 měsíců–2 roky,False,0,-607.9730224609375,101.8233642578125,51.70457458496094,30.405858993530273,-2.8405487537384033,18.288389205932617,-2.269516706466675,10.295095443725586,-13.35483169555664,11.123544692993164,-10.304781913757324,9.25180435180664,-21.59562873840332,9.515212059020996,-12.431838035583496,9.114242553710938,-10.917078018188477,10.614858627319336,-6.004409313201904,8.914326667785645,-11.180262565612793,10.33450984954834,-11.318880081176758,10.264885902404785,-13.575433731079102,9.356217384338379
7b23d26e-6f97-4e8b-b520-a9fdde21ee91-1432261716253-1.7-m-48-hu.wav,..\dataset\hungry\7b23d26e-6f97-4e8b-b520-a9fdde21ee91-1432261716253-1.7-m-48-hu.wav,hungry,hlad,chlapec,4–8 týdnů,False,0,-316.3486633300781,117.28437805175781,28.400171279907227,55.00178909301758,-33.825218200683594,29.584131240844727,-7.021599769592285,28.40056800842285,-36.35038375854492,22.05026626586914,-12.429116249084473,16.390445709228516,-16.783445358276367,16.509193420410156,-17.748271942138672,16.291257858276367,-1.6200045347213745,20.462278366088867,17.84992790222168,19.095815658569336,13.860611915588379,22.839744567871094,9.14106559753418,22.75916862487793,-18.686634063720703,17.641820907592773
08E9485B-2772-444B-A636-77E14DD14A8C-1431493441-1.0-m-04-hu.wav,..\dataset\hungry\08E9485B-2772-444B-A636-77E14DD14A8C-1431493441-1.0-m-04-hu.wav,hungry,hlad,chlapec,0–4 týdny,False,0,-485.3599853515625,169.14108276367188,23.69158935546875,22.83108139038086,-25.769798278808594,20.332355499267578,-5.012048244476318,15.536704063415527,-11.194781303405762,20.32599449157715,1.9863560199737549,18.83027458190918,-12.659306526184082,13.865544319152832,-10.569683074951172,13.076165199279785,-13.317322731018066,9.60942554473877,-8.116273880004883,11.003816604614258,-0.7984163761138916,10.836942672729492,-6.097043514251709,12.647368431091309,0.34076911211013794,14.7316312789917
F1AF5794-AD3B-4181-B010-AB835E5BDA64-1430441342-1.0-m-72-hu.wav,..\dataset\hungry\F1AF5794-AD3B-4181-B010-AB835E5BDA64-1430441342-1.0-m-72-hu.wav,hungry,hlad,chlapec,7 měsíců–2 roky,False,0,-486.6499328613281,69.33882141113281,23.238618850708008,21.265501022338867,-17.560583114624023,20.677581787109375,-6.6068596839904785,19.826156616210938,-14.519536972045898,16.643083572387695,-6.051639556884766,15.127562522888184,-7.118127822875977,11.284210205078125,-8.446017265319824,9.858804702758789,-14.804548263549805,10.514925956726074,-9.328618049621582,12.949761390686035,-10.678276062011719,14.259448051452637,-5.333866119384766,13.758811950683594,-7.860021591186523,13.0320405960083
F950E7E3-A1A5-4A01-99F4-9B155C3C6606-1430305696-1.0-m-72-hu.wav,..\dataset\hungry\F950E7E3-A1A5-4A01-99F4-9B155C3C6606-1430305696-1.0-m-72-hu.wav,hungry,hlad,chlapec,7 měsíců–2 roky,False,0,-427.7006530761719,90.95481872558594,59.84835433959961,29.710102081298828,-16.591537475585938,17.579713821411133,-2.1620984077453613,13.299920082092285,-13.146133422851562,23.201622009277344,1.0873281955718994,11.851991653442383,-11.549479484558105,15.737404823303223,-7.556707382202148,16.226299285888672,-12.346071243286133,12.574721336364746,-14.757216453552246,12.425459861755371,-18.088624954223633,10.913516998291016,-17.70972442626953,11.822118759155273,-15.241435050964355,16.873538970947266
10A40438-09AA-4A21-83B4-8119F03F7A11-1430848060-1.0-f-26-hu.wav,..\dataset\hungry\10A40438-09AA-4A21-83B4-8119F03F7A11-1430848060-1.0-f-26-hu.wav,hungry,hlad,dívka,2–6 měsíců,False,0,-309.3059387207031,124.19295501708984,-1.4730494022369385,35.0859260559082,-9.933853149414062,23.59952163696289,-25.769601821899414,20.770740509033203,-19.408727645874023,17.342365264892578,2.695070505142212,14.946867942810059,-16.012697219848633,15.593132972717285,-5.507325649261475,13.88062858581543,-9.405853271484375,20.95380401611328,6.433834075927734,21.3125057220459,4.032114028930664,20.071882247924805,-0.20105433464050293,20.9377498626709,-5.951236724853516,17.00709342956543
643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138647-1.0-m-72-bp.wav,..\dataset\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138647-1.0-m-72-bp.wav,belly_pain,bolest břicha,chlapec,7 měsíců–2 roky,False,0,-474.0152587890625,83.9233169555664,25.335119247436523,20.970603942871094,2.693234443664551,15.391312599182129,-33.987552642822266,16.477083206176758,-22.45859146118164,10.679166793823242,-26.570749282836914,13.817486763000488,-21.556249618530273,11.116085052490234,-17.533620834350586,12.730382919311523,-16.557552337646484,10.434891700744629,-9.042598724365234,16.503738403320312,-2.355786085128784,18.918474197387695,9.959343910217285,22.418298721313477,11.306482315063477,23.319833755493164
643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138647-1.0-m-72-bp.wav,..\dataset\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138647-1.0-m-72-bp.wav,belly_pain,bolest břicha,chlapec,7 měsíců–2 roky,True,1,-328.2975158691406,19.993148803710938,8.167263984680176,9.56680965423584,4.940273761749268,9.430901527404785,-7.930708408355713,11.804712295532227,-8.087749481201172,9.176336288452148,-9.951437950134277,11.145566940307617,-7.8535990715026855,9.684497833251953,-6.7890095710754395,9.725862503051758,-4.470590114593506,8.917238235473633,-1.454936146736145,10.592119216918945,3.7855992317199707,12.39168930053711,8.04253101348877,13.791494369506836,7.737538814544678,12.563836097717285
643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138647-1.0-m-72-bp.wav,..\dataset\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138647-1.0-m-72-bp.wav,belly_pain,bolest břicha,chlapec,7 měsíců–2 roky,True,2,-329.6044616699219,20.291851043701172,7.745794296264648,10.029101371765137,5.005118370056152,9.606170654296875,-8.285674095153809,11.590705871582031,-8.650190353393555,8.87159538269043,-10.34246826171875,10.26060676574707,-7.275754451751709,9.504313468933105,-6.474226951599121,9.573103904724121,-4.922987937927246,9.619468688964844,-0.8388354182243347,11.021233558654785,4.151739120483398,12.233635902404785,8.037738800048828,13.886799812316895,7.9980788230896,12.46411418914795
42ec6f14-6ba6-457f-8a80-101ee201195c-1431345009828-1.7-m-22-hu.wav,..\dataset\hungry\42ec6f14-6ba6-457f-8a80-101ee201195c-1431345009828-1.7-m-22-hu.wav,hungry,hlad,chlapec,více než 2 roky,False,0,-700.090576171875,152.14273071289062,16.921537399291992,20.637691497802734,-27.31789779663086,24.08709716796875,15.517894744873047,18.596179962158203,-23.17629623413086,18.49281120300293,1.0215383768081665,13.132339477539062,-10.716612815856934,11.493183135986328,-1.403296947479248,12.023807525634766,-8.774794578552246,10.503336906433105,1.4465347528457642,9.27751350402832,-10.791200637817383,10.31230640411377,1.2138640880584717,10.026039123535156,-7.986323833465576,9.548545837402344
04c3386b-e6bc-4bd0-8456-d46ae21a73fc-1435305829013-1.7-f-26-hu.wav,..\dataset\hungry\04c3386b-e6bc-4bd0-8456-d46ae21a73fc-1435305829013-1.7-f-26-hu.wav,hungry,hlad,dívka,2–6 měsíců,False,0,-696.31640625,103.64535522460938,41.42493438720703,23.21082305908203,-30.667322158813477,42.17228317260742,-12.034076690673828,15.952852249145508,-15.21692180633545,18.026573181152344,-3.686481237411499,16.071081161499023,-0.9406609535217285,12.01003646850586,-7.078185081481934,14.832779884338379,-6.9234771728515625,13.146406173706055,-2.101111888885498,11.451580047607422,5.583585739135742,19.219755172729492,12.095648765563965,21.348119735717773,-5.074494361877441,13.858499526977539
D1CB71F9-EF76-49B3-A703-41D557444D21-1436863375-1.1-m-04-hu.wav,..\dataset\hungry\D1CB71F9-EF76-49B3-A703-41D557444D21-1436863375-1.1-m-04-hu.wav,hungry,hlad,chlapec,0–4 týdny,False,0,-353.46954345703125,91.76297760009766,-8.528380393981934,41.77145004272461,-17.221569061279297,17.48194694519043,3.9143195152282715,20.92792510986328,-2.680393695831299,12.062721252441406,-5.292638778686523,15.58388614654541,-7.758779525756836,14.534589767456055,-9.860466957092285,13.465947151184082,-25.749292373657227,11.064733505249023,-5.295619964599609,13.142722129821777,-9.186851501464844,18.67560577392578,10.065305709838867,25.41439437866211,6.636264801025391,22.47975730895996
7B924575-21FC-462A-969E-BABB46D1CBF5-1430055234-1.0-f-72-hu.wav,..\dataset\hungry\7B924575-21FC-462A-969E-BABB46D1CBF5-1430055234-1.0-f-72-hu.wav,hungry,hlad,dívka,7 měsíců–2 roky,False,0,-485.77789306640625,118.42354583740234,20.880887985229492,28.960609436035156,-23.00690460205078,23.237329483032227,-0.06556499004364014,15.769989013671875,-15.535531044006348,14.811777114868164,-8.55041790008545,9.02236557006836,-21.73818016052246,12.51456356048584,-18.46778106689453,11.326126098632812,-1.0386497974395752,13.554678916931152,1.3923423290252686,14.626583099365234,-12.263043403625488,14.669605255126953,-6.80839729309082,12.940742492675781,-4.112860679626465,19.020219802856445
4cefc13c-e7c0-4b5a-bddb-c40c103e640a-1431583459308-1.7-f-26-hu.wav,..\dataset\hungry\4cefc13c-e7c0-4b5a-bddb-c40c103e640a-1431583459308-1.7-f-26-hu.wav,hungry,hlad,dívka,2–6 měsíců,False,0,-510.13818359375,113.03746032714844,43.61695861816406,27.857891082763672,-37.00176239013672,37.485374450683594,-10.689096450805664,19.68840980529785,-19.24240493774414,17.229764938354492,-4.042849540710449,11.509833335876465,-16.034889221191406,17.42034149169922,-8.860235214233398,11.972164154052734,-14.195457458496094,15.923907279968262,0.839855432510376,19.681528091430664,-2.0218183994293213,16.02724266052246,-3.165444850921631,20.71959686279297,-2.2559306621551514,22.752119064331055
643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp.wav,..\dataset\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp.wav,belly_pain,bolest břicha,chlapec,7 měsíců–2 roky,False,0,-496.36553955078125,87.8917236328125,45.811729431152344,21.2933292388916,-24.127897262573242,14.166583061218262,-17.050594329833984,13.221242904663086,-26.594301223754883,14.0379638671875,-15.458980560302734,13.369050979614258,-18.938962936401367,11.475652694702148,-15.065717697143555,11.204188346862793,-17.3057804107666,11.179282188415527,-9.878446578979492,10.541661262512207,-11.135235786437988,12.22688102722168,-6.243432998657227,11.89240837097168,-9.288387298583984,11.837845802307129
643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp.wav,..\dataset\belly_pain\643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp.wav,belly_pain,bolest břicha,chlapec,7 měsíců–2 roky,True,1,-329.7892150878906,24.54766273498535,3.6251096725463867,11.619514465332031,0.0776451826095581,9.723200798034668,-2.767728567123413,9.722450256347656,-4.9363179206848145,10.904121398925781,-3.574556589126587,9.155673027038574,-3.447610378265381,9.404611587524414,-3.609266757965088,9.413651466369629,-1.879820466041565,8.6983060836792,-0.45814546942710876,8.592779159545898,0.3016597330570221,8.890530586242676,0.6711108684539795,8.841121673583984,0.24678435921669006,8.651970863342285
